stock_symbol,stock_asset_uid,stock_token,quote_symbol,quote_token,dex_id,version,pair_identifier,pair_identifier_kind,evidence,liquidity_usd_at_capture,volume_h24_at_capture,url
UNH,0x000000000000000000000000000000006d5054df7b5d4f8f8a11cc01084242e7,0xcf364ea52787e289de6f32077834056e3e70d6a8,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xcf6dbab780515d0a4f5eeb87552cc0ba0c7c27948ae5153e6360ee9dbc9c725c,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,537.27,16.86,https://dexscreener.com/robinhood/0xcf6dbab780515d0a4f5eeb87552cc0ba0c7c27948ae5153e6360ee9dbc9c725c
UNH,0x000000000000000000000000000000006d5054df7b5d4f8f8a11cc01084242e7,0xcf364ea52787e289de6f32077834056e3e70d6a8,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xf66e85816900357b419a16d65ce17a3bdf948b9a5268679f778c68616b34a139,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,4623.16,1368.08,https://dexscreener.com/robinhood/0xf66e85816900357b419a16d65ce17a3bdf948b9a5268679f778c68616b34a139
UNH,0x000000000000000000000000000000006d5054df7b5d4f8f8a11cc01084242e7,0xcf364ea52787e289de6f32077834056e3e70d6a8,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xfcd0ff818a8728244eb0b4b1b6e2211161e3fc7b88b3081c5024d7a0dfcd7099,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,9037.67,3898.38,https://dexscreener.com/robinhood/0xfcd0ff818a8728244eb0b4b1b6e2211161e3fc7b88b3081c5024d7a0dfcd7099
UPS,0x00000000000000000000000000000000413cbb2a5e924576a297ccb67c272298,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0x3ab74c45dcecc6a62898204dd42143a816b44cb1,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,56387.12,89939.36,https://dexscreener.com/robinhood/0x3ab74c45dcecc6a62898204dd42143a816b44cb1
UPS,0x00000000000000000000000000000000413cbb2a5e924576a297ccb67c272298,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0x5c67a84ec5494ffe24e217b28debb96341014c86,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,0.59,1185.81,https://dexscreener.com/robinhood/0x5c67a84ec5494ffe24e217b28debb96341014c86
UPS,0x00000000000000000000000000000000413cbb2a5e924576a297ccb67c272298,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x029287ad0de2ef406a068efee56634727067b4b420a341c045188fce59f7a88c,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,509.94,12.11,https://dexscreener.com/robinhood/0x029287ad0de2ef406a068efee56634727067b4b420a341c045188fce59f7a88c
UPS,0x00000000000000000000000000000000413cbb2a5e924576a297ccb67c272298,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x3be85a75a6476bcece001bb7455ce14e2ef1cfec889f5d8d207c99cf6057babc,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,41868.03,563652.03,https://dexscreener.com/robinhood/0x3be85a75a6476bcece001bb7455ce14e2ef1cfec889f5d8d207c99cf6057babc
UPS,0x00000000000000000000000000000000413cbb2a5e924576a297ccb67c272298,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x95c56435bf66a27e7969f8f4be1e7ce59b99082b293aa59c2cccf171e33aa959,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2104.33,312179.55,https://dexscreener.com/robinhood/0x95c56435bf66a27e7969f8f4be1e7ce59b99082b293aa59c2cccf171e33aa959
UPS,0x00000000000000000000000000000000413cbb2a5e924576a297ccb67c272298,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x9cd9a19e50459585f8ea112d58059a20857065863aea1bc71382d69c8814a832,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,4693.46,100.5,https://dexscreener.com/robinhood/0x9cd9a19e50459585f8ea112d58059a20857065863aea1bc71382d69c8814a832
UPS,0x00000000000000000000000000000000413cbb2a5e924576a297ccb67c272298,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xb24d1d438af4e2b5b98e871e915a4d19a8e1157f3af349477a8caea66c2a3130,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1774.66,84.78,https://dexscreener.com/robinhood/0xb24d1d438af4e2b5b98e871e915a4d19a8e1157f3af349477a8caea66c2a3130
UPS,0x00000000000000000000000000000000413cbb2a5e924576a297ccb67c272298,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xc65e74724a29b543652aa35ddb67bb40585488a332bcb7aa88341adfa0265ce2,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,7704.66,2437.4,https://dexscreener.com/robinhood/0xc65e74724a29b543652aa35ddb67bb40585488a332bcb7aa88341adfa0265ce2
UPS,0x00000000000000000000000000000000413cbb2a5e924576a297ccb67c272298,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xd88d31e1055c8fe6549cfc47807f57926fa052adaa64312b82dc77d57d155888,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,110.15,2.46,https://dexscreener.com/robinhood/0xd88d31e1055c8fe6549cfc47807f57926fa052adaa64312b82dc77d57d155888
UPS,0x00000000000000000000000000000000413cbb2a5e924576a297ccb67c272298,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xeb0e3cd9f9f4669bafda4a939ec2fdef893dc65689c6eb21c384fa9bdac592fe,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,30926.95,956.81,https://dexscreener.com/robinhood/0xeb0e3cd9f9f4669bafda4a939ec2fdef893dc65689c6eb21c384fa9bdac592fe
USAR,0x0000000000000000000000000000000051d8408eb0484cb6bd003337551fddd5,0xd917b029c761d264c6a312bbbcda868658ef86a6,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,alandale,,0x0d618b4994cd39ccf0fcd2e8a31697a1396aaf1d,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,13355.79,26156.03,https://dexscreener.com/robinhood/0x0d618b4994cd39ccf0fcd2e8a31697a1396aaf1d
USAR,0x0000000000000000000000000000000051d8408eb0484cb6bd003337551fddd5,0xd917b029c761d264c6a312bbbcda868658ef86a6,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,alandale,,0xfbc7fbcf15db3450b82422f925bdba046c13e817,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,6178.72,6138.52,https://dexscreener.com/robinhood/0xfbc7fbcf15db3450b82422f925bdba046c13e817
USAR,0x0000000000000000000000000000000051d8408eb0484cb6bd003337551fddd5,0xd917b029c761d264c6a312bbbcda868658ef86a6,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,giga,v3,0xa5e972cffdee2481ee52f3b6adeaa50ef27ef5a6,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,75.24,129.74,https://dexscreener.com/robinhood/0xa5e972cffdee2481ee52f3b6adeaa50ef27ef5a6
USAR,0x0000000000000000000000000000000051d8408eb0484cb6bd003337551fddd5,0xd917b029c761d264c6a312bbbcda868658ef86a6,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,ramses,v3,0x59900771cc7ca5a63f6b38b68dcd9bad69050fe8,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,3189.64,2149.13,https://dexscreener.com/robinhood/0x59900771cc7ca5a63f6b38b68dcd9bad69050fe8
USAR,0x0000000000000000000000000000000051d8408eb0484cb6bd003337551fddd5,0xd917b029c761d264c6a312bbbcda868658ef86a6,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0x04391780f519b7d3ba59c9590459d76e23d225c4,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,52882.73,303437.69,https://dexscreener.com/robinhood/0x04391780f519b7d3ba59c9590459d76e23d225c4
USAR,0x0000000000000000000000000000000051d8408eb0484cb6bd003337551fddd5,0xd917b029c761d264c6a312bbbcda868658ef86a6,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x176e2c377b6911ef9be8f2dca2f5419bf8d4d98755aeaf0868191ef2c0a8e726,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,657.71,357.74,https://dexscreener.com/robinhood/0x176e2c377b6911ef9be8f2dca2f5419bf8d4d98755aeaf0868191ef2c0a8e726
USAR,0x0000000000000000000000000000000051d8408eb0484cb6bd003337551fddd5,0xd917b029c761d264c6a312bbbcda868658ef86a6,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x23d3f121be42c803f12d41dca03040d5b0aac22c52292a51ef51f72f51a48497,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3427.49,94.64,https://dexscreener.com/robinhood/0x23d3f121be42c803f12d41dca03040d5b0aac22c52292a51ef51f72f51a48497
USAR,0x0000000000000000000000000000000051d8408eb0484cb6bd003337551fddd5,0xd917b029c761d264c6a312bbbcda868658ef86a6,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x8294ea480231d707a80d752a80bff014ed5f07fda0be0b41aeee9338eb107a7d,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,24332.36,24691.79,https://dexscreener.com/robinhood/0x8294ea480231d707a80d752a80bff014ed5f07fda0be0b41aeee9338eb107a7d
USAR,0x0000000000000000000000000000000051d8408eb0484cb6bd003337551fddd5,0xd917b029c761d264c6a312bbbcda868658ef86a6,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xc1c04e4e2479ade73488e4694da280895e4d6813a7daa45e35c9d43c5cc7287c,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3843.19,48.13,https://dexscreener.com/robinhood/0xc1c04e4e2479ade73488e4694da280895e4d6813a7daa45e35c9d43c5cc7287c
USAR,0x0000000000000000000000000000000051d8408eb0484cb6bd003337551fddd5,0xd917b029c761d264c6a312bbbcda868658ef86a6,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xf3d3457f4403083ddeeb0d7dc4586c822796dc700975479155b0212ea12642df,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1018.23,470.04,https://dexscreener.com/robinhood/0xf3d3457f4403083ddeeb0d7dc4586c822796dc700975479155b0212ea12642df
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0x02175608f1b5e6b5ed221ccfdc7be197d111d915,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,562401.28,2955498.84,https://dexscreener.com/robinhood/0x02175608f1b5e6b5ed221ccfdc7be197d111d915
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0x6ed11c7dfd8e2ca5620eed29a7b9b53ae90dd0d2,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,117456.83,7174.4,https://dexscreener.com/robinhood/0x6ed11c7dfd8e2ca5620eed29a7b9b53ae90dd0d2
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x1fb919c02c59434fb4df11765786a75836facdd6cd1648004eaed9d989a9a910,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,238.99,2203.4,https://dexscreener.com/robinhood/0x1fb919c02c59434fb4df11765786a75836facdd6cd1648004eaed9d989a9a910
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x2fced8f3456656d879ab41250973df173a693f12f1e44ad529b9ef3ff3b165c8,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1039.55,42.18,https://dexscreener.com/robinhood/0x2fced8f3456656d879ab41250973df173a693f12f1e44ad529b9ef3ff3b165c8
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x3b27f505977c46e15c6975843b419acda8268b1d2b50fa285f4590c577e8ce1e,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3338.07,2201.02,https://dexscreener.com/robinhood/0x3b27f505977c46e15c6975843b419acda8268b1d2b50fa285f4590c577e8ce1e
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,uniswap,v4,0x3e70d1e9b30275f1d69d8fccf9646a86cef5340ae0ac7df6968adb5bb1f6c60c,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,315.52,118.31,https://dexscreener.com/robinhood/0x3e70d1e9b30275f1d69d8fccf9646a86cef5340ae0ac7df6968adb5bb1f6c60c
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x47398a89c00dcb4a7d47bf3d7a48dc496ec020a5c603a26f4922ef4513280302,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,19914.07,47419.46,https://dexscreener.com/robinhood/0x47398a89c00dcb4a7d47bf3d7a48dc496ec020a5c603a26f4922ef4513280302
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x57b4e34d106a25580790bec37925bde7a239d40bb964c5236eeeec58fa0482f9,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,834.46,9073.84,https://dexscreener.com/robinhood/0x57b4e34d106a25580790bec37925bde7a239d40bb964c5236eeeec58fa0482f9
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x85bab393510e4c1741edf4760e6a5d7c26783b5b7d44e39e327ee68dc18a83bc,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,55.78,5.05,https://dexscreener.com/robinhood/0x85bab393510e4c1741edf4760e6a5d7c26783b5b7d44e39e327ee68dc18a83bc
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xe5bd4e3b7abfc0d5ce97d433449b0eb2aaabeff413b6538bb354681c3e3cc96a,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,62.27,181.13,https://dexscreener.com/robinhood/0xe5bd4e3b7abfc0d5ce97d433449b0eb2aaabeff413b6538bb354681c3e3cc96a
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xea546ca06a56ebbab4648f7d535c9ebd05fb7e1754b55e3fe98dac6e36328645,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,478.25,7.79,https://dexscreener.com/robinhood/0xea546ca06a56ebbab4648f7d535c9ebd05fb7e1754b55e3fe98dac6e36328645
USO,0x00000000000000000000000000000000949bd039a8ae465d9cf9336068188b55,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,up,v3,0x98a27fc90c643562f9793089acf2697ab4c0a880,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,6350.65,593359.3,https://dexscreener.com/robinhood/0x98a27fc90c643562f9793089acf2697ab4c0a880
VICR,0x0000000000000000000000000000000034a1e548dfdc4b7cbf162648f20ccffc,0x6006ed4b2f94110851ff7509d97d034f0eed9226,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x0b7bfc3a95ccbee0297333068e7a3fb91d9afdfd702c20641cad963f7e5fe95f,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,8772.08,229.83,https://dexscreener.com/robinhood/0x0b7bfc3a95ccbee0297333068e7a3fb91d9afdfd702c20641cad963f7e5fe95f
VICR,0x0000000000000000000000000000000034a1e548dfdc4b7cbf162648f20ccffc,0x6006ed4b2f94110851ff7509d97d034f0eed9226,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x3b83bd5c7b4076c72c7a24ba28981c5d4a232505110ab6108216f5e4c9c7aab0,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3485.72,96.68,https://dexscreener.com/robinhood/0x3b83bd5c7b4076c72c7a24ba28981c5d4a232505110ab6108216f5e4c9c7aab0
VICR,0x0000000000000000000000000000000034a1e548dfdc4b7cbf162648f20ccffc,0x6006ed4b2f94110851ff7509d97d034f0eed9226,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xa1f9cad15a9e12d9fdb4e2de9924f4378904f5acdac6b1d9641761cf37054b6a,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2185.44,241.35,https://dexscreener.com/robinhood/0xa1f9cad15a9e12d9fdb4e2de9924f4378904f5acdac6b1d9641761cf37054b6a
VICR,0x0000000000000000000000000000000034a1e548dfdc4b7cbf162648f20ccffc,0x6006ed4b2f94110851ff7509d97d034f0eed9226,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xd3517a0052632a7aeaf7eda612b8022913e2983e800694cbcbf968649b338e0c,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3001.63,1526.69,https://dexscreener.com/robinhood/0xd3517a0052632a7aeaf7eda612b8022913e2983e800694cbcbf968649b338e0c
VRT,0x000000000000000000000000000000008f9ceee3a7954365bdd32ff0094d9b0f,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x1b740d788741dcf6de56ac79f5283781a7e60ae3fed36d804cb1acfc972a1fd3,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,700.78,4968.56,https://dexscreener.com/robinhood/0x1b740d788741dcf6de56ac79f5283781a7e60ae3fed36d804cb1acfc972a1fd3
VRT,0x000000000000000000000000000000008f9ceee3a7954365bdd32ff0094d9b0f,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x214c8401fd41eb4d94908cce4f2f64b3eff94d05c354c74368550a773a9333d7,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,384.33,2058.05,https://dexscreener.com/robinhood/0x214c8401fd41eb4d94908cce4f2f64b3eff94d05c354c74368550a773a9333d7
VRT,0x000000000000000000000000000000008f9ceee3a7954365bdd32ff0094d9b0f,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x27fb979d57f5bc67342d66c8218373d2f5fdc84d68b5b91010edaff8a4ddb6f6,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2780.16,4528.8,https://dexscreener.com/robinhood/0x27fb979d57f5bc67342d66c8218373d2f5fdc84d68b5b91010edaff8a4ddb6f6
VRT,0x000000000000000000000000000000008f9ceee3a7954365bdd32ff0094d9b0f,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x2d2853c27ef9084b1bdf25ddfb7910aea10502020283eeea12c8c953f44ff40d,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,,26069.7,https://dexscreener.com/robinhood/0x2d2853c27ef9084b1bdf25ddfb7910aea10502020283eeea12c8c953f44ff40d
VRT,0x000000000000000000000000000000008f9ceee3a7954365bdd32ff0094d9b0f,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x3eae82e369298632e85c28220c80f20060855c0083aed3ddd6c1e7ec1b1e4193,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,5233.96,11301.73,https://dexscreener.com/robinhood/0x3eae82e369298632e85c28220c80f20060855c0083aed3ddd6c1e7ec1b1e4193
VRT,0x000000000000000000000000000000008f9ceee3a7954365bdd32ff0094d9b0f,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x62a8a9168d8712a0f9dbd3fac30411c7a880e4a8b5d7a1410b1ea5db3b8fcaf1,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,8561.66,21592.35,https://dexscreener.com/robinhood/0x62a8a9168d8712a0f9dbd3fac30411c7a880e4a8b5d7a1410b1ea5db3b8fcaf1
VRT,0x000000000000000000000000000000008f9ceee3a7954365bdd32ff0094d9b0f,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xff653b276acea179f3a4f6226c87fe95295da8e5cba47a7b716eef0eb444a2c7,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,7853.43,37210.34,https://dexscreener.com/robinhood/0xff653b276acea179f3a4f6226c87fe95295da8e5cba47a7b716eef0eb444a2c7
VST,0x0000000000000000000000000000000051fd963e99794a83a5e429d05ddc0347,0x561e2a49212b7ccf47f2744ccb83e200722fadbc,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x938007197da968bc99fcef4045b3a2116d9dd815b09814258cc5bd8388b1371d,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3389.99,30.45,https://dexscreener.com/robinhood/0x938007197da968bc99fcef4045b3a2116d9dd815b09814258cc5bd8388b1371d
VST,0x0000000000000000000000000000000051fd963e99794a83a5e429d05ddc0347,0x561e2a49212b7ccf47f2744ccb83e200722fadbc,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xa10251ee66f7d51f7410811ab5dacae1f0a32b7ee7f94566a0359ef96b405fb0,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,7188.74,126.35,https://dexscreener.com/robinhood/0xa10251ee66f7d51f7410811ab5dacae1f0a32b7ee7f94566a0359ef96b405fb0
VST,0x0000000000000000000000000000000051fd963e99794a83a5e429d05ddc0347,0x561e2a49212b7ccf47f2744ccb83e200722fadbc,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xce635f1f108601eef21351d84f3cf49c8adcc9c4f26c2efd0c6ba73ca0b5d053,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,7443.71,295.11,https://dexscreener.com/robinhood/0xce635f1f108601eef21351d84f3cf49c8adcc9c4f26c2efd0c6ba73ca0b5d053
VTI,0x000000000000000000000000000000007bf2fcc61eea41048648bcfbe4066b63,0x0594134df3f171a354d9c85ebd65b7a6148f6d09,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x4ea52eb420e05e4e70f33901f0572a13a51d0a4b4d4c4be51457c3e8d08e1f94,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,547.66,196.33,https://dexscreener.com/robinhood/0x4ea52eb420e05e4e70f33901f0572a13a51d0a4b4d4c4be51457c3e8d08e1f94
VTI,0x000000000000000000000000000000007bf2fcc61eea41048648bcfbe4066b63,0x0594134df3f171a354d9c85ebd65b7a6148f6d09,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xa07d68437b2c49f99b242e7b28d88163acd5cbe2b7ec9988d75558331938f0e3,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,589.26,109.53,https://dexscreener.com/robinhood/0xa07d68437b2c49f99b242e7b28d88163acd5cbe2b7ec9988d75558331938f0e3
VTI,0x000000000000000000000000000000007bf2fcc61eea41048648bcfbe4066b63,0x0594134df3f171a354d9c85ebd65b7a6148f6d09,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xba9e3aff9c063c061169dc3c422fda2d1607a838700898a7187971a955b7b6a7,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2058.09,110.86,https://dexscreener.com/robinhood/0xba9e3aff9c063c061169dc3c422fda2d1607a838700898a7187971a955b7b6a7
VTI,0x000000000000000000000000000000007bf2fcc61eea41048648bcfbe4066b63,0x0594134df3f171a354d9c85ebd65b7a6148f6d09,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xc5e888db20e0218449f229df7d633bad3d181a7d987a6b593d63736191ce23be,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2995.78,521.15,https://dexscreener.com/robinhood/0xc5e888db20e0218449f229df7d633bad3d181a7d987a6b593d63736191ce23be
VTI,0x000000000000000000000000000000007bf2fcc61eea41048648bcfbe4066b63,0x0594134df3f171a354d9c85ebd65b7a6148f6d09,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xf9e68c9da6b5bd77bff43572c14b854d3a6ff22475d1919a9e52abd15e614ad8,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,8063.71,2555.03,https://dexscreener.com/robinhood/0xf9e68c9da6b5bd77bff43572c14b854d3a6ff22475d1919a9e52abd15e614ad8
WDAY,0x000000000000000000000000000000001805c8a4eb1a4b3fa49e2698c0da6baa,0x82da4646242e1d962e96e932269dc644c94a9caa,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x101b67b18b92989b70c7df7439d3c85aea7609843179f8c2e4a10616c556167d,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,565.34,266.71,https://dexscreener.com/robinhood/0x101b67b18b92989b70c7df7439d3c85aea7609843179f8c2e4a10616c556167d
